  0.084336        1.000000        0.000000     2500.000000 0.100000E+04
  0.084664        1.000000        0.000000     2500.000000 0.100000E+04
  0.084914        1.000000        0.000000     2500.000000 0.100000E+04
  0.085086        1.000000        0.000000     2500.000000 0.100000E+04
  0.085336        1.000000        0.000000     2500.000000 0.100000E+04
  0.085664        1.000000        0.000000     2500.000000 0.100000E+04
  0.085914        1.000000        0.000000     2500.000000 0.100000E+04
  0.086086        1.000000        0.000000     2500.000000 0.100000E+04
  0.086336        1.000000        0.000000     2500.000000 0.100000E+04
  0.086664        1.000000        0.000000     2500.000000 0.100000E+04
  0.086914        1.000000        0.000000     2500.000000 0.100000E+04
  0.087086        1.000000        0.000000     2500.000000 0.100000E+04
  0.087336        1.000000        0.000000     2500.000000 0.100000E+04
  0.087664        1.000000        0.000000     2500.000000 0.100000E+04
  0.087914        1.000000        0.000000     2500.000000 0.100000E+04
  0.088086        1.000000        0.000000     2500.000000 0.100000E+04
  0.088336        1.000000        0.000000     2500.000000 0.100000E+04
  0.088664        1.000000        0.000000     2500.000000 0.100000E+04
  0.088914        1.000000        0.000000     2500.000000 0.100000E+04
  0.089086        1.000000        0.000000     2500.000000 0.100000E+04
  0.089336        1.000000        0.000000     2500.000000 0.100000E+04
  0.089664        1.000000        0.000000     2500.000000 0.100000E+04
  0.089914        1.000000        0.000000     2500.000000 0.100000E+04
  0.090086        1.000000        0.000000     2500.000000 0.100000E+04
  0.090336        1.000000        0.000000     2500.000000 0.100000E+04
  0.090664        1.000000        0.000000     2500.000000 0.100000E+04
  0.090914        1.000000        0.000000     2500.000000 0.100000E+04
  0.091086        1.000000        0.000000     2500.000000 0.100000E+04
  0.091336        1.000000        0.000000     2500.000000 0.100000E+04
  0.091664        1.000000        0.000000     2500.000000 0.100000E+04
  0.091914        1.000000        0.000000     2500.000000 0.100000E+04
  0.092086        1.000000        0.000000     2500.000000 0.100000E+04
  0.092336        1.000000        0.000000     2500.000000 0.100000E+04
  0.092664        1.000000        0.000000     2500.000000 0.100000E+04
  0.092914        1.000000        0.000000     2500.000000 0.100000E+04
  0.093086        1.000000        0.000000     2500.000000 0.100000E+04
  0.093336        1.000000        0.000000     2500.000000 0.100000E+04
  0.093664        1.000000        0.000000     2500.000000 0.100000E+04
  0.093914        1.000000        0.000000     2500.000000 0.100000E+04
  0.094086        1.000000        0.000000     2500.000000 0.100000E+04
  0.094336        1.000000        0.000000     2500.000000 0.100000E+04
  0.094664        1.000000        0.000000     2500.000000 0.100000E+04
  0.094914        1.000000        0.000000     2500.000000 0.100000E+04
  0.095086        1.000000        0.000000     2500.000000 0.100000E+04
  0.095336        1.000000        0.000000     2500.000000 0.100000E+04
  0.095664        1.000000        0.000000     2500.000000 0.100000E+04
  0.095914        1.000000        0.000000     2500.000000 0.100000E+04
  0.096086        1.000000        0.000000     2500.000000 0.100000E+04
  0.096336        1.000000        0.000000     2500.000000 0.100000E+04
  0.096664        1.000000        0.000000     2500.000000 0.100000E+04
  0.096914        1.000000        0.000000     2500.000000 0.100000E+04
  0.097086        1.000000        0.000000     2500.000000 0.100000E+04
  0.097336        1.000000        0.000000     2500.000000 0.100000E+04
  0.097664        1.000000        0.000000     2500.000000 0.100000E+04
  0.097914        1.000000        0.000000     2500.000000 0.100000E+04
  0.098086        1.000000        0.000000     2500.000000 0.100000E+04
  0.098336        1.000000        0.000000     2500.000000 0.100000E+04
  0.098664        1.000000        0.000000     2500.000000 0.100000E+04
  0.098914        1.000000        0.000000     2500.000000 0.100000E+04
  0.099086        1.000000        0.000000     2500.000000 0.100000E+04
  0.099336        1.000000        0.000000     2500.000000 0.100000E+04
  0.099664        1.000000        0.000000     2500.000000 0.100000E+04
  0.099914        1.000000        0.000000     2500.000000 0.100000E+04
  0.100086        1.000000        0.000000      208.356250 0.833425E+02
  0.100336        1.000000        0.000000        0.025000 0.100000E-01
  0.100664        1.000000        0.000000        0.025000 0.100000E-01
  0.100914        1.000000        0.000000        0.025000 0.100000E-01
  0.101086        1.000000        0.000000        0.025000 0.100000E-01
  0.101336        1.000000        0.000000        0.025000 0.100000E-01
  0.101664        1.000000        0.000000        0.025000 0.100000E-01
  0.101914        1.000000        0.000000        0.025000 0.100000E-01
  0.102086        1.000000        0.000000        0.025000 0.100000E-01
  0.102336        1.000000        0.000000        0.025000 0.100000E-01
  0.102664        1.000000        0.000000        0.025000 0.100000E-01
  0.102914        1.000000        0.000000        0.025000 0.100000E-01
  0.103086        1.000000        0.000000        0.025000 0.100000E-01
  0.103336        1.000000        0.000000        0.025000 0.100000E-01
  0.103664        1.000000        0.000000        0.025000 0.100000E-01
  0.103914        1.000000        0.000000        0.025000 0.100000E-01
  0.104086        1.000000        0.000000        0.025000 0.100000E-01
  0.104336        1.000000        0.000000        0.025000 0.100000E-01
  0.104664        1.000000        0.000000        0.025000 0.100000E-01
  0.104914        1.000000        0.000000        0.025000 0.100000E-01
  0.105086        1.000000        0.000000        0.025000 0.100000E-01
  0.105336        1.000000        0.000000        0.025000 0.100000E-01
  0.105664        1.000000        0.000000        0.025000 0.100000E-01
  0.105914        1.000000        0.000000        0.025000 0.100000E-01
  0.106086        1.000000        0.000000        0.025000 0.100000E-01
  0.106336        1.000000        0.000000        0.025000 0.100000E-01
  0.106664        1.000000        0.000000        0.025000 0.100000E-01
  0.106914        1.000000        0.000000        0.025000 0.100000E-01
  0.107086        1.000000        0.000000        0.025000 0.100000E-01
  0.107336        1.000000        0.000000        0.025000 0.100000E-01
  0.107664        1.000000        0.000000        0.025000 0.100000E-01
  0.107914        1.000000        0.000000        0.025000 0.100000E-01
  0.108086        1.000000        0.000000        0.025000 0.100000E-01
  0.108336        1.000000        0.000000        0.025000 0.100000E-01
  0.108664        1.000000        0.000000        0.025000 0.100000E-01
  0.108914        1.000000        0.000000        0.025000 0.100000E-01
  0.109086        1.000000        0.000000        0.025000 0.100000E-01
